type.info,,,16
IBM Rational AppScan,http://www-01.ibm.com/software/awdtools/appscan/,-,The AppScan importer accepts the XML output as input. Click File -> Export -> Scan Results as XML.,16
type.vulnerabilities,,,16
Scout Portal Toolkit SPT--ForumTopics.php SQL Injection,ScoutPortalToolkitSQLInjection,89
Joomla Dione Form Wizard Component index.php Path Traversal,JoomlaDioneFormWizardCpntntindexphpPathTraversal,22
Notification Phishing,jsNotificationPhishing,16
Maian Events menu.php SQL Injection,MaianEventsSQLInjection,89
WordPress Whois Search Plugin wp-whois-ajax.php Cross-Site Scripting,WordPressWhoisSearchPluginwpwhoisajaxphpXSS,79
Logging RevealsDetails SensitiveData,TPHidden_OWB_Logging_RevealsDetails_SensitiveData,525
ABAP Injection File Write,TPHidden_OWB_ABAP_Injection_File_Write,16
SMTP MX Injection,MxInjectionSMTP,77
Oracle Fusion Middleware Products Cross-Site Scripting,OracleFusionMiddlewareProductsXSS,79
Cacheable Login Page Found,attCachedLogin,525
Crafty Syntax Image Gallery slides.php SQL Injection,CraftySyntaxImageGallerySQLInjection,89
Apache Geronimo cal2.jsp Cross-Site Scripting,ApacheGeronimoXSS,79
WordPress WP Photo Album Plugin wppa.php Cross-Site Scripting,WordPressWPPhotoAlbumwppaphpXSS,79
PostNuke readpmsg.php SQL Injection,cwvPostNukeSQLInjection,89
Apache Tomcat Send Mail Example Cross-Site Scripting,ApacheTomcatSendMailExampleXSS,79
e107 Image Gallery Plugin image_gallery.php SQL Injection,e107ImageGalleryPluginimagegalleryphpSQLInjection,89
Webmin and Usermin webmin_search.cgi Cross-Site Scripting,WebminandUserminwebminsearchcgiXSS,79
Joomla! index.php Remote Command Execution,JoomlaindexphpRemoteCommandExecution,94
Ray content.inc.php Remote File Inclusion,RaycontentincphpRFI,94
Unencrypted Login Request,attLoginNotOverSSL,523
BMForum Multiple Cross-Site Scripting -  - OBSOLETE DUE TO BEING A DUPLICATE,BMForumMultipleXSSII,79
ESMI PayPal Storefront SQL Injection,cwvESMIPayPalStorefrontSQLInjection,89
F5 Big-IP Load Balancer File Download,attF5BigIPLoadBalancerIsVulnerableToFileDownloading,22
Lotus Domino Web Server File Retrieval ,attLotusDownloadNsfFilesWithQuestionMark,89
Instant Photo Gallery portfolio_photo_popup.php SQL Injection,InstantPhotoGallerySQLInjection,89
Dolphin Multiple Remote File Inclusion,DolphinMultipleRFI,94
NextAge Shopping Cart Software index.php Cross-Site Scripting,NextAgeShoppingCartSoftwareXSS,79
Link to unclassified site,TPHidden_MW_LinkToUnclassifiedSite,16
Lotus Domino File Disclosure ,attLotusFileDisc,22
MKPortal handler_image.php Cross-Site Scripting,MKPortalhandlerimagephpXSS,79
FotoWeb Multiple Cross-Site Scripting,FotoWebMultipleXSS,79
Sun i-Runbook Path Traversal,SuniRunbookPathTraversal,22
Lotus Domino Banner Path Disclosure ,cwvLotusPathDiscCom5,20
Pluck Multiple Cross-Site Scripting,PluckMultipleXSS,79
FileInclusion,TPHidden_OWB_FileInclusion,489
PHP-Fusion messages.php SQL Injection,PHPFusionmessagesphpSQLInjection,89
Noah''s Classifieds index.php Path Disclosure,NoahsClassifiedsPathDisclosure,204
Zen-Cart index.php Path Disclosure,ZenCartPathDisclosure,307
Datalife Engine Cross-Site Scripting in Path,DatalifeEngineXSSinPath,79
Communications Unencrypted,TPHidden_OWB_Communications_Unencrypted,20
Contrexx SQL Injection,cwvContrexxSQLInjection,89
McAfee Network Security Manager Cross-Site Scripting,McAfeeNetworkSecurityManagerXSS,79
IPB D2-Shoutbox Module index.php SQL Injection,IPBD2ShoutboxModSQLInjection,89
H-Sphere actions.php Cross-Site Scripting,HSphereactionsphpXSS,79
Phorum Multiple SQL Injection,PhorumSQLInjection,89
PostNuke pnFlashGames Module index.php SQL Injection,PostNukepnFlashGamesModuleindexphpSQLInjection,89
ASPNuke register.asp SQL Injection,ASPNukeregisteraspSQLInjection,89
LinPHA index.php Path Traversal,LinPHAPathTraversal,22
Bash Shell History File Retrieval,BashShellHistoryFileRetrieval,20
Woltlab Burning Board search.php SQL Injection,WoltlabBurningBoardsearchphpSQLInjection,89
ABAP Quality Condition SYSYSID,TPHidden_OWB_ABAP_Quality_Condition_SYSYSID,20
Session Not Invalidated After Logout,attSessionValidAfterLogout,613
ASPPortal reply.asp SQL Injection,ASPPortalreplyaspSQLInjection,89
TikiWiki CMS/Groupware Multiple Cross-Site Scripting in Path,TikiWikiCMSGroupwareMultipleXSSinPath,79
IBM WebSphere Sample Site Found,IBMWebSphereSampleSiteFound,489
ABAP Native KernelCall,TPHidden_OWB_ABAP_Native_KernelCall,189
ABAP DB Generic Query Read,TPHidden_OWB_ABAP_DB_Generic_Query_Read,89
TikiWiki Multiple Cross-Site Scripting (Versions below and including 1.9.8.1),TikiWikiMultipleXSS,79
PHP-Nuke index.php SQL Injection,PHPNukeindexphpSQLInjection,89
Xoops Multiple Path Traversal (Versions below and including 2.0.13.2),XoopsMultiplePathTraversal,22
Database Error Pattern Found,GV_SQLErr,209
iPlanet "NS-max-records" Cross-Site Scripting,iPlanetNSmaxrecordsXSS,79
LiveAlbum common.php Remote File Inclusion,LiveAlbumcommonphpRFI,94
cPanel Multiple Cross-Site Scripting,cPanelXSS,79
Checkpoint VPN-1 UTM Edge Cross-Site Scripting,CheckpointVPN1UTMEdgeXSS,79
Simplog Multiple SQL Injection,SimplogMultipleSQLInjection,89
Sawmill Multiple Cross-Site Scripting,SawmillMultipleXSS,79
Game-Panel login.php Cross-Site Scripting,GamePanelXSS,79
Webspell index.php Cross-Site Scripting,WebspellindexphpCrossSiteScripting,79
Microsoft Terminal Services Advanced Client (TSAC) ActiveX Control Cross-Site Scripting,MSTTSACXSS,79
Novell Groupwise Arbitrary File Download,attNovellFileRetrieval,22
Netscape Products Password Disclosure,NetscapeProductsPasswordDisclosure,20
Account Manager CGI Remote Password Change ,attAccountManagerCGIRemotePasswordChangeVulnerability,565
Poison Null Byte Unix Files Retrieval,attNullByteUnix,626
Hosting Controller IPManager.asp and AddGatewaySettings.asp SQL Injection,HostingControllerSQLInjection,89
Lars Ellingsen Guestbook System Remote Command Execution,attLarsEllingsensGuestbookSystemIsVulnerableToRemoteCommandExecution,77
CMME Information Disclosure,CMMEInformationDislosure,94
AWBS news.php SQL Injection,AWBSnewsphpSQLInjection,89
Oracle Dynamic Monitoring Services Unauthorized Access,cwvOwaDMS,287
Statistics Server LiveStats ss.cfg Denial of Service,attStatisticsServerLiveStatsSscfgDenialOfService,77
Netscape Enterprise Server GET Request Buffer Overflow,attCWVNetscapeGETOverflow,189
Indexu Multiple Cross-Site Scripting,IndexuMultipleXSS,79
Microsoft Index Server .htw Cross-Site Scripting,attHtwCSS,79
Joomla ccNewsletter Component index.php Path Traversal,JoomlaccNewsletterComponentindexphpPathTraversal,22
WordPress Search Function SQL Injection,WordPressSearchFunctionSQLInjection,89
Microsoft IIS Chunked Encoding Transfer Heap Overflow,MicrosoftIISChunkedEncodingTransferHeapOverflow,189
Netscape Enterprise Server / Sun ONE Unauthorized Administrative Privileges and Denial of Service,cwvNetscapeDefaultAdminPassword,89
CMME Backup File Download,CMMEBackupFileDownload,20
WordPress index.php Information Leakage,WordPressInformationLeakage,89
Perl Interpreter Scripts Arbitrary Commands Execution,attPerlinScriptsDir,77
AlstraSoft EPay Pro 2.0 Cross-Site Scripting,cwvAlstraSoftEPayPro20XSS,79
IBM WebSphere Application Server File Disclosure,IBMTivoliWorkloadSchedulerWASFileDisclosure,200
Twiki Multiple Cross-Site Scripting (versions below 5.0.2),TWikiMultipleXSSII,79
BrowserCRM results.php Cross-Site Scripting,BrowserCRMXSS,79
AWStats PHP Command Execution,AWStatsPHPCommandExecution,94
Native Unsafe,TPHidden_OWB_Native_Unsafe,189
Input Validation Unlimited Size,TPHidden_OWB_InputValidation_UnlimitedSize,16
Calendarix Basic cal_day.php and cal_login.php SQL Injection,CalendarixSQLInjection,89
phpODP odp.php Cross-Site Scripting,phpODPXSS,79
News Update Access Control Bypass,attNewsUpdateAccessControlBypass,565
Quality Suppress Warnings,TPHidden_OWB_Quality_SuppressWarnings,550
Apache Tomcat Host Manager "aliases" Cross-Site Scripting,ApacheTomcatHostManagerApplicationXSS,79
WebSphere Portal URL Redirection,WebSpherePortalRedirection,307
PHP phpinfo.php Information Disclosure,attZendPHPPhpinfophpInformationDisclosureVulnerability,20
CMSimple index.php Path Traversal,CMSimpleindexphpPathTraversal,22
Privilege Escalation doPrivileged,TPHidden_OWB_PrivilegeEscalation_doPrivileged,565
Atlant Pro Cross-Site Scripting,AtlantProXSS,79
Apache Tomcat Accept-Language Header Cross-Site Scripting,ApacheTomcatAcceptLanguageHeaderXSS,79
Microsoft IIS Hit Highlighting Authentication Bypass,IISHitHighlightingAuthBypass,264
Connect Daily Multiple Cross-Site Scripting,ConnectDailyXSS,79
Alstrasoft Article Manager Pro SQL Injection,AlstrasoftArticleManagerProSQLInjection,89
Login Sequence HTTP Response Splitting,attLoginHttpResponseSplitting,307
Apache Tomcat Manager Cross-Site Scripting,ApacheTomcatManagerXSS,79
Php Blue Dragon CMS activecontent.php Remote File Inclusion,PhpBlueDragonCMSactivecontentphpRFI,94
bbsmax post.aspx Cross-Site Scripting,bbsmaxpostaspxXSS,79
cPanel Multiple Cross-Site Scripting,cPanelMultXSS2,307
Dojo Toolkit Multiple Cross-Site Scripting,DojoToolkitXSS,79
Cobalt RaQ Information Leakage,CobaltRaQInformationLeakage,20
HostAdmin index.php Path Traversal,HostAdminPathTraversal,22
eTicket index.php Cross-Site Scripting,eTicketindexphpXSS,79
Predictable Session Token,attPredictableToken,16
Authentication Credentials Weak,TPHidden_OWB_Authentication_Credentials_Weak,89
ImpressCMS CSSTidy css-optimiser.php cross-site scripting,testtesttestxforcetesttest,79
EzASPSite Default.asp SQL Injection,EzASPSiteSQLInjection,89
Pixelpost index.php Cross-Site Scripting,PixelpostindexphpXSS,79
gCards index.html Path Traversal,gCardsPathTraversal,22
phpBB Blog index.php SQL Injection,phpBBBlogSQLInjection,89
cPanel dofileop.html Cross-Site Scripting,cPaneldofileophtmlXSS,79
mvnForum "activatemember" Cross-Site Scripting,mvnForumXSS,79
Webspell index.php File Download,WebspellindexphpFileDownload,20
ColdFusion Debug Mode Information Gathering,attColdFusionDebugMode,20
PerlBlog weblog.pl Cross-Site Scripting,PerlBlogWeblogXSS,79
Phishing Email,TPHidden_OWB_Phishing_Email,16
BlueDragon Server Cross-Site Scripting,BlueDragonServerXSS,79
Sun Java Web Server Expect Header Cross-Site Scripting,SunJavaWebServerExpectHeaderXSS,79
Eclipse Multiple Cross-Site Scripting,EclipseHelpServerMultipleXSS,79
phpBB Script Remote Command Execution,phpBBCommandExec1,77
SugarCRM index.php SQL Injection,SugarCRMindexphpSQLInjection,89
WordPress edit-post-rows.php Cros-Site Scripting,WordPresseditpostrowsphpXSS,79
PHPShop register.html Cross-Site Scripting,PHPShopregisterhtmlXSS,79
sendcard Path Traversal,sendcardPathTraversal,22
bitweaver list_pages.php SQL Injection,bitweaverlistpagesphpSQLInjection,89
Error Handling,TPHidden_OWB_ErrorHandling,489
Apache Tomcat DOS Device Path Disclosure,ApacheTomcatDOSDevicePathDisclosure,20
Zen Cart initsystem.php Path Traversal,ZenCartinitsystemphpPathTraversal,22
Malicious Dynamic Code Execution,TPHidden_OWB_Malicious_DynamicCode_Execution,16
Validation XML,TPHidden_OWB_Validation_XML,16
Sugar Suite acceptDecline.php Path Traversal,SugarSuitPathTraversal,22
Macromedia JRun Administration Server Authentication Bypass,cwvJrunAdminServerBypass,89
Privacy,TPHidden_OWB_Privacy,20
PHP-Nuke modules.php Cross-Site Scripting,PHPNukeAntiCrossSiteRequestForgeryBypass,79
Apache Tomcat Directory Listing Using URL Encode,ApacheTomcatDirectoyListing,548
Mantis return_dynamic_filters.php Cross-Site Scripting,MantisreturndynamicfiltersphpXSS,79
IMAP MX Injection,MxInjectionIMAP,77
Use of MD5 as SSL Certificate Signature Algorithm,SSL_MD5SignatureAlgorithm,74
Aardvark Topsites PHP Remote File Inclusion,AardvarkTopsitesRemoteFileInclusion,94
Privilege Escalation Method Name,TPHidden_OWB_PrivilegeEscalation_MethodName,565
Pligg search Cross-Site Scripting,PliggsearchXSS,79
ABAP AccessControl AuthCheck Transaction All,TPHidden_OWB_ABAP_AccessControl_AuthCheck_Transaction_All,565
iScouter PHP Web Portal MySQL Password Retrieval,attIScouterPHPWebPortalMySQLPasswordRetrieval,20
Netscape Enterprise Server HTTP INDEX Method Directory Browsing,attHttpMethodIndex,548
PHP-Nuke BookCatalog Module modules.php SQL Injection,PHPNukeBookCatalogModulemodulesphpSQLInjection,89
Adobe ColdFusion MX Cross-Site Scripting,AdobeColdFusionMXXSS,79
Htgrep File Contents Retrieval ,attHtgrepFileContentsRetrievalVulnerability,22
Mambo/Joomla Multiple Remote File Inclusion,MamboJoomlaMultipleRFI,94
Injection XML,TPHidden_OWB_Injection_XML,16
ABAP Injection Report,TPHidden_OWB_ABAP_Injection_Report,16
Microsoft IIS 5.0 on Win2k WebDAV Buffer Overflow,cwvWin2KWebDavBufferOverflow,189
Malicious content (malware),TPHidden_MW_MaliciousContent,16
cPanel Multiple Cross-Site Scripting - OBSOLETE DUE TO BEING A DUPLICATE,cPanelMultipleXSS,307
Possible Server Path Disclosure Pattern Found,GD_PathDisclosure,200
Project Woodstock UTF-7 "404 Page Not Found" Cross-Site Scripting,ProjectWoodstockUTF7XSS,79
Sun Java System Calendar Server Denial of Service,SunJavaSystemCalendarServerDoS,20
Invision Power Board index.php SQL Injection,IPBSQLInjection,89
HP System Management Homepage Cross-Site Scripting,HPSystemManagementHomepageXSS,79
Tiki Wiki CMS Groupware tiki-edit_wiki_section.php Cross-Site Scripting,TikiWikiCMSGroupwaretikieditwikisectionphpXSS,79
phpWebSite index.php Cross-Site Scripting,phpWebSiteindexphpXSS,79
Apache Tomcat Invalid Character Path Disclosure,ApacheTomcatGTPathDisclosure,20
Shadowed Portal Pages Module load.php Cross-Site Scripting,ShadowedPortalPagesModuleXSS,79
LinPHA stats_view.php Cross-Site Scripting,LinPHAXSS,79
Non-SOAP Web Service Access,SoapToHttp,288
WebSVN Cross-Site Scripting in Path,WebSVNXSSinPath,79
LifeType admin.php Cross-Site Scripting (Version 1.2.8),LifeTypeadminphpXSSII,79
Apache Tomcat "Tomcat Manager" Cross-Site Scripting,ApacheTomcatTomcatManagerXSS,79
Kayako SupportSuite index.php Cross-Site Scripting,KayakoSupportSuiteindexphpXSS,79
Juniper IVE Cross-Site Scripting,JuniperIVEXSS,79
Xoops Articles Module Multiple SQL Injection,XoopsArticlesModuleMultipleSQLInjection,89
Plesk Multiple Cross-Site Scripting,PleskMultipleXSS,79
WWWthreads Multiple Cross-Site Scripting,WWWthreadsMultipleXSS,79
Joomla! joomlaradio Component Remote File Inclusion,JoomlajoomlaradioComponentRFI,94
Freeway eCommerce search_links.php Cross-Site Scripting,FreewayeCommercesearchlinksphpXSS,79
Glossword custom_vars.php Remote File Inclusion,GlosswordcustomvarsphpRFI,94
SelectaPix Multiple SQL Injection,SelectaPixSQLInjection,89
phpBB Advanced GuestBook addentry.php Path Traversal,phpBBAdvancedGuestBookPathTraversal,22
WordPress WP e-Commerce Plugin SQL Injection,WordPressWPeCommercePluginSQLInjection,89
Buffer Overflow Array Index Out Of Bounds,TPHidden_OWB_BufferOverflow_ArrayIndexOutOfBounds,189
Resin "viewfile" servlet Path Disclosure,ResinviewfileservletPathDisclosure,20
Logging,TPHidden_OWB_Logging,89
Cookie Manipulation,jsCookieManipulation,384
MediaWiki AJAX UTF-7 Cross-Site Scripting,MediaWikiAJAXUTF7XSS,79
Validation Required,TPHidden_OWB_Validation_Required,16
Injection Second Order,TPHidden_OWB_Injection_SecondOrder,16
Serendipity serendipity_admin.php Cross-Site Scripting,SerendipityserendipityadminphpXSS,79
Shop.cgi Shopping Cart Directory Traversal ,attShopcgiShoppingCartDirectoryTraversalVulnerability,22
Microsoft ASP.NET Cross-Site Scripting,MicrosoftASPNETXSS,307
Visnetic Website fpcount.exe Path Disclosure,cwvVisneticPathDiscFpCount,200
Orca forum SQL Injection,OrcaForumSQLInjection,89
ABAP AccessControl AuthCheck Transaction,TPHidden_OWB_ABAP_AccessControl_AuthCheck_Transaction,565
Probe Rules,probeRule,548
Elxis Multiple Cross-Site Scripting,ElxismodlanguagephpXSS,79
boastMachine mail.php SQL Injection,boastMachinemailphpSQLInjection,89
Probe for Phishing Through Frames,TPHidden_probePhishingThroughFrames,20
WoltLab Burning Board dereferrer.php URL Redirection,WoltLabBurningBoarddereferrerphpURLRedirection,601
F5 BIG-IP Web Management List Search Cross-Site Scripting,F5BIGIPWebManagementListSearchXSS,79
aspWebCalendar FREE calendar.asp SQL Injection,aspWebCalendarFREEcalendaraspSQLInjection,89
Microsoft IIS Double Decode Remote Command Execution,attMicrosoftIISDoubleDecodeBugLeadsToRemoteCommandExecution,77
vBulletin attachmentpermission.php SQL Injection,vBulletinattachmentpermissionphpSQLInjection,89
iPlanet Web Server Remote File Viewing,cwviPlanetFileRetrievalCheck,22
AdMan Path Disclosure,AdManPathDisclosure,307
myPHPNuke Cross-Site Scripting,MyPHPNukeXSS,79
Xerox DocuShare Multiple Cross-Site Scripting in Path,XeroxDocuShareMultipleXSSinPath,79
Pimcore Cross-Site Scripting,PimcoreXSS,79
zenphoto admin.php Cross-Site Scripting,zenphotoadminphpXSS,79
Instant Photo Gallery Multiple Cross-Site Scripting,InstantPhotoGalleryXSS,79
Serendipity Freetag Plugin Cross-Site Scripting,SerendipityFreetagPluginXSS,79
Microsoft SharePoint URL Redirection,MicrosoftSharePointInsecureRedirection,601
Limbo CMS index2.php Path Traversal,LimboCMSPathTraversal,22
Joomla VirtueMart Google Base Component admin.googlebase.php Remote File Inclusion,JoomlaVirtueMartGoogleBaseComponentRFI,94
ColdFusion MX 6.1 Updater Source Code Disclosure,ColdFusionUpdaterSourceDisc,20
Cherokee Web Server Cross-Site Scripting,CherokeeWebServerXSS,79
Never feed (external) input to Function Module RFC_REMOTE_EXEC,TPHidden_OWB_ABAP_Injection_OS_RFC_REMOTE_EXEC,77
Authentication Bypass Using SQL Injection,authBypassSQLInjection,89
IBM Metrica Cross-Site Scripting,IBMMetricaXSS,79
DNews dnewsweb.exe Cross-Site Scripting,DNewsdnewswebexeXSS,79
Five Star Review Script Multiple Cross-Site Scripting,FiveStarReviewScriptXSS,79
Apache Tomcat Cross-Site Scripting in Path,ApacheTomcatXSS,79
WebObjects Buffer Overflow,WebObjectsBufferOverflow,189
Phorum Multiple Cross-Site Scripting,PhorumMultipleXSS,79
Microsoft IIS ism.dll Multiple Vulnerablities,MicrosoftIISismdllMultVuln,489
Php-Stats Multiple SQL Injection,PhpStatsMultipleSQLInjection,89
PhpWebGallery isadmin.inc.php Cross-Site Scripting,PhpWebGalleryisadminincphpXSS,79
iNet Orkut Clone profile_social.php Cross-Site Scripting,iNetOrkutCloneprofilesocialphpXSS,79
MyBB archive/index.php SQL Injection,MyBBarchiveindexphpSQLInjection,89
Privilege Escalation using an Under-Privileged User,PE_Test_Privileged,699
Blue Coat ICAP Patience Page Cross-Site Scripting,BlueCoatICAPPatiencePageXSS,79
MyBB moderation.php Cross-Site Scripting,MyBBmoderationphpXSS,79
Ultimate PHP Board (UPB) Path Disclosure,UPBPathDisc,307
RunCms class.forumposts.php and forumpollrenderer.php Path Traversal,RuncmsPathTraversal,22
Mambo/Joomla New Article Component com_articles.php Remote File Inclusion,MamboJoomlacomarticlesphpRFI,94
PostNuke error.php Path Traversal,PostNukeerrorphpPathTraversal,22
MyBB member.php Cross-Site Scripting,MyBBmemberphpXSS,79
vBulletin SQL Injection,vBulletinSQLInjection,89
ABAP DB DirectMod,TPHidden_OWB_ABAP_DB_DirectMod,565
SimpGB Multiple Cross-Site Scripting,SimpGBXSS,79
Query Parameter in SSL Request,GETParamOverSSL,598
CubeCart Multiple Cross-Site Scripting (Versions below and including 2.0.7),CubeCartMultXSS,79
Validation OS,TPHidden_OWB_Validation_OS,16
IBM WebSphere Application Server Administrative Console Multiple Cross-Site Scripting,IBMWASAdministrativeConsoleXSSinPath,20
Cyboards PHP Lite post.php SQL Injection,CyboardsPHPLiteSQLInjection,89
Microsoft PhoneBook Server Buffer Overflow,attCWVPhoneBookBufferOverflow,189
Validation Required File Path Read,TPHidden_OWB_Validation_Required_FilePath_Read,22
Mambo Multiple Cross-Site Scripting (Version 4.6.2),MamboMultipleXSSII,79
IBM Proventia Network Mail Security System Cross-Site Scripting,IBMProventiaNetworkMailSecuritySystemXSS,79
Cryptography Poor Entropy,TPHidden_OWB_Cryptography_PoorEntropy,307
Geeklog getimage.php Cross-Site Scripting,GeeklogXSS,79
Error Page Path Disclosure,attPathRetrievalFromNonExistentFiles,20
MusicBox Multiple Cross-Site Scripting,MusicBoxMultipleXSS,79
NewsPHP index.php SQL Injection,NewsPHPSQLInjection,89
MetaCart e-Shop Cross-Site Scripting,MetaCartEShopCSS,79
Web+Shop webplus.exe Cross-Site Scripting,WebShopXSS,79
Oracle Application Server Globals.jsa Session Information Leakage,attOwaGlobalsJsa,20
Application Denial of Service No Maximum Limit,TPHidden_OWB_AppDOS_NoMaximumLimit,119
TomatoCart json.php Path Traversal,TomatoCartjsonphpPathTraversal,22
ErrorHandling RevealDetails StackTrace,TPHidden_OWB_ErrorHandling_RevealDetails_StackTrace,20
Extropia Webstore File Download ,attEXtropiaWebStoreFileDownloadVulnerability,22
w-agora search.php SQL Injection,wagorasearchphpSQLInjection,89
FlatNuke index.php Cross-Site Scripting,FlatNukeXSS,79
dotNetBB iforget.aspx Cross-Site Scripting,dotNetBBXSS,79
Open Blog Multiple Cross-Site Scripting,OpenBlogMultipleXSS,79
Serendipity serendipity_admin_image_selector.php Cross-Site Scripting,SerendipityserendipityadminimageselectorphpXSS,79
Cartweaver Multiple SQL Injection,CartweaverMultipleSQLInjection,89
Wolf CMS Multiple Cross-Site Scripting,WolfCMSMultipleXSS,79
Concrete5 SQL Injection,Concrete5SQLInjection,89
FAQ-O-Matic fom.cgi Cross-Site Scripting,FaqOMaticXSS,79
PHP Live Helper initiate.php Path Traversal,PHPLiveHelperPathTraversal,22
PostNuke admin.php SQL Injection,PostNukeAdmin_PHP_SQLInjection,89
Macromedia Dreamweaver Remote Database Scripts Information Leakage,MacromediaDreamweaverRemoteDatabaseScriptsInformationLeakage,20
phpPgAdmin redirect.php Remote File Inclusion,phpPgAdminredirectphpRFI,94
Directory Listing,attDirectoryGuessing,548
DotNetNuke InstallWizard.aspx Cross-Site Scripting,DotNetNukeInstallWizardaspxXSS,79
CGIForum File Download,attCGIForumFileDownloadVulnerability,22
PostNuke readpmsg.php Cross-Site Scripting,PostNukeCSS,79
BLOG:CMS Multiple Cross-Site Scripting,BLOGCMSMultipleXSS,79
Dotclear Multiple Cross-Site Scripting,DotclearMultipleXSS,79
IBM Rational ClearQuest Multiple Cross-Site Scripting,IBMRationalClearQuestMultipleXSS,79
Malicious Easter Egg,TPHidden_OWB_Malicious_EasterEgg,16
AnalogX SimpleServer:WWW Denial of Service,cwvSimpleServerDoSstring,119
Cross Site Scripting Reflected,TPHidden_OWB_CrossSiteScripting_Reflected,79
Microsoft FrontPage Server Extensions Machine Name Disclosure,cwvFPSErevealMachineName,20
Claroline rqmkhtml.php Cross-Site Scripting (Version 1.8.9),ClarolinerqmkhtmlphpXSS,79
Log Forging,TPHidden_WB_LogForging,117
Parameter DOM Based Cross-Site Scripting,DOMXSS2,307
Client-Side Stored Cross-Site Scripting,jsClientSideStoredXSS,79
Buffer Overflow,TPHidden_OWB_BufferOverflow,189
Microsoft IIS Bdir.htr Directory Listing,attIISBdirHtr,548
PHP-Nuke modules.php SQL Injection,PHPNukemodulesphpSQLInjection2,89
ExtCalendar calendar.php Cross-Site Scripting,ExtCalendarXSS,79
Trac query SQL Injection,TracSQLInjection,89
MusicBox index.php SQL Injection,MusicBoxSQLInjection,89
Injection PDF Form,TPHidden_OWB_Injection_PDFForm,16
Alternate Version of File Detected,attAltVerDetected,20
Hummingbird Collaboration Information Disclosure,HummingbirdInfoDisc,20
Mantis view_all_set.php Cross-Site Scripting,MantisviewallsetphpXSS,79
SoftMaker Shop resultat.asp Cross-Site Scripting,SoftMakerShopXSS,79
POP3 MX Injection,MxInjectionPOP3,77
Caucho Resin Path Traversal,CauchoResinPathTraversal,22
Quality Unsupported,TPHidden_OWB_Quality_Unsupported,550
Lotus Notes Domino Web Server Path Disclosure,attDominoNonExitentCGI,20
vBulletin Multiple Cross-Site Scripting (Versions 3.x),vBulletinMultipleXSS,79
ABAP Execution OS,TPHidden_OWB_ABAP_Execution_OS,489
WoltLab Burning Board index.php SQL Injection,WoltLabBurningBoardindexphpSQLInjection,89
Oracle Webcache 9i Cross-Site Scripting,OracleWebcacheCSS,79
Apache MyFaces "javax.faces.resource" Path Traversal,ApacheMyFacesPathTraversal,22
Lotus Domino Internal IP Disclosure,LotusDominoInternalIPDisclosure,20
e107 search.php Cross-Site Scripting,e107XSS,79
Horde Multiple Cross-Site Scripting,HordeMultipleXSS,79
Maximus SchoolMAX icue_login.asp Cross-Site Scripting,MaximusSchoolMAXXSS,79
Injection XSLT,TPHidden_OWB_Injection_XSLT,16
phpMyAdmin index.php Cross-Site Scripting,phpMyAdminindexphpXSS,79
SAP Crystal Reports Server Path Traversal,SAPCrystalReportsServerPathTraversal,22
Quality Over Complex,TPHidden_OWB_Quality_OverComplex,550
Lotus Domino Main Directory Database Download,cwvLotusDominoNamesNSF,20
FlatNuke index.php Path Traversal,FlatNukePathTraversal,22
Dblog CMS Open Source Database Retrieval,DblogCMSOpenSourceDatabaseRetrieval,264
Phorum posting.php Cross-Site Scripting,PhorumpostingphpXSS,79
Web Wiz Forum admin_category_details.asp Cross-Site Scripting,WebWizForumadmincatdetsaspXSS,352
Code-Red Worm Remote Command Execution and Denial of Service,attCWVCodeRed,77
CosmicShoppingCart search.php SQL Injection,CosmicShoppingCartSQLInjection,89
File Parameter Shell Command Injection ,attFileParamPipe,77
SOAP Web Services Parameter Overflow,SoapParamOverflow,120
phplist index.php Cross-Site Scripting,phplistindexphpXSS,79
ClanSphere install.php Path Traversal,ClanSphereinstallphpPathTraversal,22
UseBB Multiple Cross-Site Scripting,UseBBMultipleXSS,79
Cisco IOS HTTP Server Cross-Site Scripting,CiscoIOSHTTPServerXSS,79
AHG EZshopper File Download,attAHGEZshopperFileDownloadVulnerability,22
Simplog SQL Injection,SimplogSQLInjection,89
F5 Data Manager Multiple Path Traversal,F5DataManagerMultiplePathTraversal,22
Credit Card Number Pattern Found (Visa) in Parameter Value,GD_CreditCardVisaParameterIsSSL,311
Missing Secure Attribute in Encrypted Session (SSL) Cookie,attRespCookieNotSecureSSL,614
Tiki Wiki CMS Groupware tiki-jsplugin.php Path Traversal,TikiWikiCMSGroupwaretikijspluginphpPathTraversal,22
SQL Injection using DECLARE&comma; CAST and EXEC,SqlInjectionDeclareCast,89
boastMachine index.php Cross-Site Scripting,BoastMachineindexphpXSS,79
Do not use a generic DELETE REPORT statement in custom code,TPHidden_OWB_ABAP_Report_Delete,489
Invision Gallery index.php Path Traversal,InvisionGalleryPathTraversal,22
Oracle Application Server Script /perl Directory Mapping Source Code Disclosure,attOwaPerlMapping,20
Resource Injection,TPHidden_WB_ResourceInjection,99
Joomla Joomla!FlashFun Component Remote File Inclusion,JoomlaJoomlaFlashFunComponentRFI,94
MyBB calendar.php SQL Injection (Versions below and including 1.2.5),MyBBcalendarphpSQLInjection,89
IBM HTTP Server Expect Header Cross-Site Scripting,IBMHTTPServerExpectHeaderXSS,79
Computer Associates Multiple Products Remote Buffer Overflow,CAMultipleProductsBufferOverflow,189
